Model,Precision,Recall,AP
Linear SVC,0.07052119691240134,0.9998034398034398,0.7183386652569538
Linear SVC,0.07053342069410211,0.9998034398034398,0.7183386652569538
Linear SVC,0.07054564871415248,0.9998034398034398,0.7183386652569538
Linear SVC,0.07055788097475717,0.9998034398034398,0.7183386652569538
Linear SVC,0.07057011747812243,0.9998034398034398,0.7183386652569538
Linear SVC,0.07058235822645607,0.9998034398034398,0.7183386652569538
Linear SVC,0.0705946032219674,0.9998034398034398,0.7183386652569538
Linear SVC,0.07060685246686725,0.9998034398034398,0.7183386652569538
Linear SVC,0.07061910596336803,0.9998034398034398,0.7183386652569538
Linear SVC,0.07063136371368366,0.9998034398034398,0.7183386652569538
Linear SVC,0.07064362572002958,0.9998034398034398,0.7183386652569538
Linear SVC,0.07065589198462281,0.9998034398034398,0.7183386652569538
Linear SVC,0.07066816250968187,0.9998034398034398,0.7183386652569538
Linear SVC,0.07068043729742686,0.9998034398034398,0.7183386652569538
Linear SVC,0.0706927163500794,0.9998034398034398,0.7183386652569538
Linear SVC,0.07070499966986263,0.9998034398034398,0.7183386652569538
Linear SVC,0.07071728725900128,0.9998034398034398,0.7183386652569538
Linear SVC,0.07072957911972161,0.9998034398034398,0.7183386652569538
Linear SVC,0.07074187525425144,0.9998034398034398,0.7183386652569538
Linear SVC,0.07075417566482009,0.9998034398034398,0.7183386652569538
Linear SVC,0.0707664803536585,0.9998034398034398,0.7183386652569538
Linear SVC,0.07077878932299911,0.9998034398034398,0.7183386652569538
Linear SVC,0.07079110257507594,0.9998034398034398,0.7183386652569538
Linear SVC,0.07080342011212455,0.9998034398034398,0.7183386652569538
Linear SVC,0.07081574193638208,0.9998034398034398,0.7183386652569538
Linear SVC,0.0708280680500872,0.9998034398034398,0.7183386652569538
Linear SVC,0.07084039845548015,0.9998034398034398,0.7183386652569538
Linear SVC,0.07085273315480274,0.9998034398034398,0.7183386652569538
Linear SVC,0.07086507215029832,0.9998034398034398,0.7183386652569538
Linear SVC,0.07087741544421182,0.9998034398034398,0.7183386652569538
Linear SVC,0.07088976303878973,0.9998034398034398,0.7183386652569538
Linear SVC,0.0709021149362801,0.9998034398034398,0.7183386652569538
Linear SVC,0.07091447113893255,0.9998034398034398,0.7183386652569538
Linear SVC,0.0709268316489983,0.9998034398034398,0.7183386652569538
Linear SVC,0.07093919646873006,0.9998034398034398,0.7183386652569538
Linear SVC,0.0709515656003822,0.9998034398034398,0.7183386652569538
Linear SVC,0.07096393904621062,0.9998034398034398,0.7183386652569538
Linear SVC,0.07097631680847279,0.9998034398034398,0.7183386652569538
Linear SVC,0.07098869888942776,0.9998034398034398,0.7183386652569538
Linear SVC,0.07100108529133617,0.9998034398034398,0.7183386652569538
Linear SVC,0.07101347601646021,0.9998034398034398,0.7183386652569538
Linear SVC,0.07102587106706369,0.9998034398034398,0.7183386652569538
Linear SVC,0.07103827044541199,0.9998034398034398,0.7183386652569538
Linear SVC,0.07105067415377202,0.9998034398034398,0.7183386652569538
Linear SVC,0.07106308219441233,0.9998034398034398,0.7183386652569538
Linear SVC,0.07107549456960305,0.9998034398034398,0.7183386652569538
Linear SVC,0.07108791128161589,0.9998034398034398,0.7183386652569538
Linear SVC,0.07110033233272411,0.9998034398034398,0.7183386652569538
Linear SVC,0.07111275772520263,0.9998034398034398,0.7183386652569538
Linear SVC,0.07112518746132791,0.9998034398034398,0.7183386652569538
Linear SVC,0.07113762154337801,0.9998034398034398,0.7183386652569538
Linear SVC,0.07115005997363258,0.9998034398034398,0.7183386652569538
Linear SVC,0.0711625027543729,0.9998034398034398,0.7183386652569538
Linear SVC,0.07117494988788178,0.9998034398034398,0.7183386652569538
Linear SVC,0.0711874013764437,0.9998034398034398,0.7183386652569538
Linear SVC,0.0711998572223447,0.9998034398034398,0.7183386652569538
Linear SVC,0.07121231742787242,0.9998034398034398,0.7183386652569538
Linear SVC,0.0712247819953161,0.9998034398034398,0.7183386652569538
Linear SVC,0.07123725092696659,0.9998034398034398,0.7183386652569538
Linear SVC,0.07124972422511636,0.9998034398034398,0.7183386652569538
Linear SVC,0.07126220189205945,0.9998034398034398,0.7183386652569538
Linear SVC,0.07127468393009154,0.9998034398034398,0.7183386652569538
Linear SVC,0.0712871703415099,0.9998034398034398,0.7183386652569538
Linear SVC,0.07129991098900329,0.9998034398034398,0.7183386652569538
Linear SVC,0.07131240624167566,0.9998034398034398,0.7183386652569538
Linear SVC,0.07132490587468186,0.9998034398034398,0.7183386652569538
Linear SVC,0.07133740989032565,0.9998034398034398,0.7183386652569538
Linear SVC,0.0713499182909124,0.9998034398034398,0.7183386652569538
Linear SVC,0.07136243107874911,0.9998034398034398,0.7183386652569538
Linear SVC,0.07137494825614436,0.9998034398034398,0.7183386652569538
Linear SVC,0.0713874698254084,0.9998034398034398,0.7183386652569538
Linear SVC,0.07139999578885309,0.9998034398034398,0.7183386652569538
Linear SVC,0.07141252614879189,0.9998034398034398,0.7183386652569538
Linear SVC,0.0714250609075399,0.9998034398034398,0.7183386652569538
Linear SVC,0.07143760006741384,0.9998034398034398,0.7183386652569538
Linear SVC,0.07145014363073206,0.9998034398034398,0.7183386652569538
Linear SVC,0.07146269159981454,0.9998034398034398,0.7183386652569538
Linear SVC,0.0714752439769829,0.9998034398034398,0.7183386652569538
Linear SVC,0.07148780076456038,0.9998034398034398,0.7183386652569538
Linear SVC,0.07150036196487183,0.9998034398034398,0.7183386652569538
Linear SVC,0.07151292758024379,0.9998034398034398,0.7183386652569538
Linear SVC,0.07152549761300438,0.9998034398034398,0.7183386652569538
Linear SVC,0.07153807206548339,0.9998034398034398,0.7183386652569538
Linear SVC,0.07155065094001224,0.9998034398034398,0.7183386652569538
Linear SVC,0.07156323423892398,0.9998034398034398,0.7183386652569538
Linear SVC,0.07157582196455332,0.9998034398034398,0.7183386652569538
Linear SVC,0.07158841411923661,0.9998034398034398,0.7183386652569538
Linear SVC,0.07160101070531183,0.9998034398034398,0.7183386652569538
Linear SVC,0.07161361172511861,0.9998034398034398,0.7183386652569538
Linear SVC,0.07162621718099825,0.9998034398034398,0.7183386652569538
Linear SVC,0.07163882707529365,0.9998034398034398,0.7183386652569538
Linear SVC,0.07165144141034942,0.9998034398034398,0.7183386652569538
Linear SVC,0.07166406018851178,0.9998034398034398,0.7183386652569538
Linear SVC,0.0716766834121286,0.9998034398034398,0.7183386652569538
Linear SVC,0.07168931108354944,0.9998034398034398,0.7183386652569538
Linear SVC,0.07170194320512549,0.9998034398034398,0.7183386652569538
Linear SVC,0.07171457977920961,0.9998034398034398,0.7183386652569538
Linear SVC,0.0717272208081563,0.9998034398034398,0.7183386652569538
Linear SVC,0.07173986629432173,0.9998034398034398,0.7183386652569538
Linear SVC,0.07175251624006376,0.9998034398034398,0.7183386652569538
Linear SVC,0.07176517064774186,0.9998034398034398,0.7183386652569538
Linear SVC,0.0717778295197172,0.9998034398034398,0.7183386652569538
Linear SVC,0.07179049285835262,0.9998034398034398,0.7183386652569538
Linear SVC,0.07180316066601261,0.9998034398034398,0.7183386652569538
Linear SVC,0.07181583294506333,0.9998034398034398,0.7183386652569538
Linear SVC,0.0718285096978726,0.9998034398034398,0.7183386652569538
Linear SVC,0.07184119092680998,0.9998034398034398,0.7183386652569538
Linear SVC,0.07185387663424661,0.9998034398034398,0.7183386652569538
Linear SVC,0.07186656682255535,0.9998034398034398,0.7183386652569538
Linear SVC,0.07187926149411075,0.9998034398034398,0.7183386652569538
Linear SVC,0.07189196065128901,0.9998034398034398,0.7183386652569538
Linear SVC,0.07190466429646802,0.9998034398034398,0.7183386652569538
Linear SVC,0.07191737243202738,0.9998034398034398,0.7183386652569538
Linear SVC,0.0719300850603483,0.9998034398034398,0.7183386652569538
Linear SVC,0.07194280218381376,0.9998034398034398,0.7183386652569538
Linear SVC,0.07195552380480835,0.9998034398034398,0.7183386652569538
Linear SVC,0.0719682499257184,0.9998034398034398,0.7183386652569538
Linear SVC,0.07198098054893193,0.9998034398034398,0.7183386652569538
Linear SVC,0.07199371567683858,0.9998034398034398,0.7183386652569538
Linear SVC,0.07200645531182978,0.9998034398034398,0.7183386652569538
Linear SVC,0.07201919945629859,0.9998034398034398,0.7183386652569538
Linear SVC,0.07203194811263976,0.9998034398034398,0.7183386652569538
Linear SVC,0.07204470128324976,0.9998034398034398,0.7183386652569538
Linear SVC,0.07205745897052677,0.9998034398034398,0.7183386652569538
Linear SVC,0.07207022117687065,0.9998034398034398,0.7183386652569538
Linear SVC,0.07208298790468295,0.9998034398034398,0.7183386652569538
Linear SVC,0.07209575915636693,0.9998034398034398,0.7183386652569538
Linear SVC,0.07210853493432758,0.9998034398034398,0.7183386652569538
Linear SVC,0.07212131524097154,0.9998034398034398,0.7183386652569538
Linear SVC,0.07213410007870721,0.9998034398034398,0.7183386652569538
Linear SVC,0.07214688944994468,0.9998034398034398,0.7183386652569538
Linear SVC,0.07215968335709574,0.9998034398034398,0.7183386652569538
Linear SVC,0.07217248180257389,0.9998034398034398,0.7183386652569538
Linear SVC,0.07218528478879435,0.9998034398034398,0.7183386652569538
Linear SVC,0.07219809231817408,0.9998034398034398,0.7183386652569538
Linear SVC,0.0722109043931317,0.9998034398034398,0.7183386652569538
Linear SVC,0.07222372101608758,0.9998034398034398,0.7183386652569538
Linear SVC,0.07223654218946382,0.9998034398034398,0.7183386652569538
Linear SVC,0.07224936791568422,0.9998034398034398,0.7183386652569538
Linear SVC,0.07226219819717429,0.9998034398034398,0.7183386652569538
Linear SVC,0.0722750330363613,0.9998034398034398,0.7183386652569538
Linear SVC,0.07228787243567424,0.9998034398034398,0.7183386652569538
Linear SVC,0.07230071639754378,0.9998034398034398,0.7183386652569538
Linear SVC,0.07231356492440236,0.9998034398034398,0.7183386652569538
Linear SVC,0.07232641801868414,0.9998034398034398,0.7183386652569538
Linear SVC,0.07234519174355966,0.9998034398034398,0.7183386652569538
Linear SVC,0.07235805608407277,0.9998034398034398,0.7183386652569538
Linear SVC,0.07237092500044463,0.9998034398034398,0.7183386652569538
Linear SVC,0.07238379849511714,0.9998034398034398,0.7183386652569538
Linear SVC,0.07239667657053392,0.9998034398034398,0.7183386652569538
Linear SVC,0.07240955922914034,0.9998034398034398,0.7183386652569538
Linear SVC,0.07242244647338353,0.9998034398034398,0.7183386652569538
Linear SVC,0.0724353383057123,0.9998034398034398,0.7183386652569538
Linear SVC,0.07244823472857728,0.9998034398034398,0.7183386652569538
Linear SVC,0.07246113574443079,0.9998034398034398,0.7183386652569538
Linear SVC,0.07247404135572694,0.9998034398034398,0.7183386652569538
Linear SVC,0.07248695156492153,0.9998034398034398,0.7183386652569538
Linear SVC,0.07249986637447219,0.9998034398034398,0.7183386652569538
Linear SVC,0.07251278578683822,0.9998034398034398,0.7183386652569538
Linear SVC,0.07252570980448073,0.9998034398034398,0.7183386652569538
Linear SVC,0.07253863842986256,0.9998034398034398,0.7183386652569538
Linear SVC,0.07255157166544832,0.9998034398034398,0.7183386652569538
Linear SVC,0.07256450951370437,0.9998034398034398,0.7183386652569538
Linear SVC,0.07257745197709883,0.9998034398034398,0.7183386652569538
Linear SVC,0.07259039905810158,0.9998034398034398,0.7183386652569538
Linear SVC,0.07260335075918425,0.9998034398034398,0.7183386652569538
Linear SVC,0.07261630708282028,0.9998034398034398,0.7183386652569538
Linear SVC,0.07262926803148483,0.9998034398034398,0.7183386652569538
Linear SVC,0.07264223360765482,0.9998034398034398,0.7183386652569538
Linear SVC,0.072655203813809,0.9998034398034398,0.7183386652569538
Linear SVC,0.0726681786524278,0.9998034398034398,0.7183386652569538
Linear SVC,0.07268115812599353,0.9998034398034398,0.7183386652569538
Linear SVC,0.0726941422369902,0.9998034398034398,0.7183386652569538
Linear SVC,0.07270713098790359,0.9998034398034398,0.7183386652569538
Linear SVC,0.0727201243812213,0.9998034398034398,0.7183386652569538
Linear SVC,0.07273312241943268,0.9998034398034398,0.7183386652569538
Linear SVC,0.07274612510502887,0.9998034398034398,0.7183386652569538
Linear SVC,0.0727591324405028,0.9998034398034398,0.7183386652569538
Linear SVC,0.07277214442834916,0.9998034398034398,0.7183386652569538
Linear SVC,0.07278516107106445,0.9998034398034398,0.7183386652569538
Linear SVC,0.07279818237114694,0.9998034398034398,0.7183386652569538
Linear SVC,0.07281120833109668,0.9998034398034398,0.7183386652569538
Linear SVC,0.07282423895341554,0.9998034398034398,0.7183386652569538
Linear SVC,0.07283727424060715,0.9998034398034398,0.7183386652569538
Linear SVC,0.07285031419517697,0.9998034398034398,0.7183386652569538
Linear SVC,0.07286335881963221,0.9998034398034398,0.7183386652569538
Linear SVC,0.0728764081164819,0.9998034398034398,0.7183386652569538
Linear SVC,0.07288946208823688,0.9998034398034398,0.7183386652569538
Linear SVC,0.07290252073740974,0.9998034398034398,0.7183386652569538
Linear SVC,0.07291558406651495,0.9998034398034398,0.7183386652569538
Linear SVC,0.07292865207806871,0.9998034398034398,0.7183386652569538
Linear SVC,0.07294172477458906,0.9998034398034398,0.7183386652569538
Linear SVC,0.07295480215859583,0.9998034398034398,0.7183386652569538
Linear SVC,0.07296788423261068,0.9998034398034398,0.7183386652569538
Linear SVC,0.07298097099915705,0.9998034398034398,0.7183386652569538
Linear SVC,0.07299406246076022,0.9998034398034398,0.7183386652569538
Linear SVC,0.07300715861994725,0.9998034398034398,0.7183386652569538
Linear SVC,0.07302025947924705,0.9998034398034398,0.7183386652569538
Linear SVC,0.0730333650411903,0.9998034398034398,0.7183386652569538
Linear SVC,0.07304647530830954,0.9998034398034398,0.7183386652569538
Linear SVC,0.07305959028313913,0.9998034398034398,0.7183386652569538
Linear SVC,0.0730727099682152,0.9998034398034398,0.7183386652569538
Linear SVC,0.07308583436607576,0.9998034398034398,0.7183386652569538
Linear SVC,0.0730989634792606,0.9998034398034398,0.7183386652569538
Linear SVC,0.07311209731031137,0.9998034398034398,0.7183386652569538
Linear SVC,0.07312523586177153,0.9998034398034398,0.7183386652569538
Linear SVC,0.07313837913618636,0.9998034398034398,0.7183386652569538
Linear SVC,0.07315152713610297,0.9998034398034398,0.7183386652569538
Linear SVC,0.07316467986407034,0.9998034398034398,0.7183386652569538
Linear SVC,0.07317783732263923,0.9998034398034398,0.7183386652569538
Linear SVC,0.07319099951436228,0.9998034398034398,0.7183386652569538
Linear SVC,0.07320416644179395,0.9998034398034398,0.7183386652569538
Linear SVC,0.07321733810749051,0.9998034398034398,0.7183386652569538
Linear SVC,0.07323051451401011,0.9998034398034398,0.7183386652569538
Linear SVC,0.07324369566391274,0.9998034398034398,0.7183386652569538
Linear SVC,0.0732568815597602,0.9998034398034398,0.7183386652569538
Linear SVC,0.07327007220411617,0.9998034398034398,0.7183386652569538
Linear SVC,0.07328326759954616,0.9998034398034398,0.7183386652569538
Linear SVC,0.07329646774861755,0.9998034398034398,0.7183386652569538
Linear SVC,0.07330967265389951,0.9998034398034398,0.7183386652569538
Linear SVC,0.07332288231796313,0.9998034398034398,0.7183386652569538
Linear SVC,0.07333609674338133,0.9998034398034398,0.7183386652569538
Linear SVC,0.07334931593272888,0.9998034398034398,0.7183386652569538
Linear SVC,0.0733625398885824,0.9998034398034398,0.7183386652569538
Linear SVC,0.07337576861352038,0.9998034398034398,0.7183386652569538
Linear SVC,0.07338900211012318,0.9998034398034398,0.7183386652569538
Linear SVC,0.073402240380973,0.9998034398034398,0.7183386652569538
Linear SVC,0.07341548342865391,0.9998034398034398,0.7183386652569538
Linear SVC,0.07342873125575185,0.9998034398034398,0.7183386652569538
Linear SVC,0.07344198386485462,0.9998034398034398,0.7183386652569538
Linear SVC,0.0734552412585519,0.9998034398034398,0.7183386652569538
Linear SVC,0.07346850343943524,0.9998034398034398,0.7183386652569538
Linear SVC,0.07348177041009805,0.9998034398034398,0.7183386652569538
Linear SVC,0.07349504217313563,0.9998034398034398,0.7183386652569538
Linear SVC,0.0735083187311451,0.9998034398034398,0.7183386652569538
Linear SVC,0.07352160008672556,0.9998034398034398,0.7183386652569538
Linear SVC,0.0735348862424779,0.9998034398034398,0.7183386652569538
Linear SVC,0.07354817720100494,0.9998034398034398,0.7183386652569538
Linear SVC,0.07356147296491133,0.9998034398034398,0.7183386652569538
Linear SVC,0.07357477353680365,0.9998034398034398,0.7183386652569538
Linear SVC,0.07358807891929038,0.9998034398034398,0.7183386652569538
Linear SVC,0.07360138911498182,0.9998034398034398,0.7183386652569538
Linear SVC,0.07361470412649022,0.9998034398034398,0.7183386652569538
Linear SVC,0.0736280239564297,0.9998034398034398,0.7183386652569538
Linear SVC,0.07364134860741625,0.9998034398034398,0.7183386652569538
Linear SVC,0.0736546780820678,0.9998034398034398,0.7183386652569538
Linear SVC,0.07366801238300415,0.9998034398034398,0.7183386652569538
Linear SVC,0.07368135151284698,0.9998034398034398,0.7183386652569538
Linear SVC,0.07369469547421989,0.9998034398034398,0.7183386652569538
Linear SVC,0.0737080442697484,0.9998034398034398,0.7183386652569538
Linear SVC,0.0737213979020599,0.9998034398034398,0.7183386652569538
Linear SVC,0.07373475637378368,0.9998034398034398,0.7183386652569538
Linear SVC,0.07374811968755098,0.9998034398034398,0.7183386652569538
Linear SVC,0.07376148784599489,0.9998034398034398,0.7183386652569538
Linear SVC,0.07377486085175046,0.9998034398034398,0.7183386652569538
Linear SVC,0.07378823870745461,0.9998034398034398,0.7183386652569538
Linear SVC,0.07380162141574623,0.9998034398034398,0.7183386652569538
Linear SVC,0.07381500897926606,0.9998034398034398,0.7183386652569538
Linear SVC,0.07382840140065679,0.9998034398034398,0.7183386652569538
Linear SVC,0.07384179868256302,0.9998034398034398,0.7183386652569538
Linear SVC,0.07385520082763126,0.9998034398034398,0.7183386652569538
Linear SVC,0.07386860783850999,0.9998034398034398,0.7183386652569538
Linear SVC,0.07388201971784955,0.9998034398034398,0.7183386652569538
Linear SVC,0.07389543646830225,0.9998034398034398,0.7183386652569538
Linear SVC,0.07390885809252229,0.9998034398034398,0.7183386652569538
Linear SVC,0.07392228459316584,0.9998034398034398,0.7183386652569538
Linear SVC,0.07393571597289096,0.9998034398034398,0.7183386652569538
Linear SVC,0.07394915223435768,0.9998034398034398,0.7183386652569538
Linear SVC,0.07396259338022793,0.9998034398034398,0.7183386652569538
Linear SVC,0.07397603941316559,0.9998034398034398,0.7183386652569538
Linear SVC,0.0739894903358365,0.9998034398034398,0.7183386652569538
Linear SVC,0.0740029461509084,0.9998034398034398,0.7183386652569538
Linear SVC,0.07401640686105099,0.9998034398034398,0.7183386652569538
Linear SVC,0.0740298724689359,0.9998034398034398,0.7183386652569538
Linear SVC,0.07404334297723675,0.9998034398034398,0.7183386652569538
Linear SVC,0.07405681838862904,0.9998034398034398,0.7183386652569538
Linear SVC,0.07407029870579027,0.9998034398034398,0.7183386652569538
Linear SVC,0.07408378393139986,0.9998034398034398,0.7183386652569538
Linear SVC,0.0740972740681392,0.9998034398034398,0.7183386652569538
Linear SVC,0.0741107691186916,0.9998034398034398,0.7183386652569538
Linear SVC,0.07412426908574239,0.9998034398034398,0.7183386652569538
Linear SVC,0.0741377739719788,0.9998034398034398,0.7183386652569538
Linear SVC,0.07415128378009002,0.9998034398034398,0.7183386652569538
Linear SVC,0.07416479851276724,0.9998034398034398,0.7183386652569538
Linear SVC,0.07417831817270358,0.9998034398034398,0.7183386652569538
Linear SVC,0.07419184276259412,0.9998034398034398,0.7183386652569538
Linear SVC,0.07420537228513595,0.9998034398034398,0.7183386652569538
Linear SVC,0.07421890674302807,0.9998034398034398,0.7183386652569538
Linear SVC,0.07423244613897148,0.9998034398034398,0.7183386652569538
Linear SVC,0.07424599047566917,0.9998034398034398,0.7183386652569538
Linear SVC,0.07425953975582605,0.9998034398034398,0.7183386652569538
Linear SVC,0.07427309398214905,0.9998034398034398,0.7183386652569538
Linear SVC,0.07428665315734706,0.9998034398034398,0.7183386652569538
Linear SVC,0.07430021728413096,0.9998034398034398,0.7183386652569538
Linear SVC,0.07431378636521357,0.9998034398034398,0.7183386652569538
Linear SVC,0.07432736040330977,0.9998034398034398,0.7183386652569538
Linear SVC,0.07434093940113634,0.9998034398034398,0.7183386652569538
Linear SVC,0.0743545233614121,0.9998034398034398,0.7183386652569538
Linear SVC,0.07436811228685783,0.9998034398034398,0.7183386652569538
Linear SVC,0.07438170618019632,0.9998034398034398,0.7183386652569538
Linear SVC,0.07439530504415233,0.9998034398034398,0.7183386652569538
Linear SVC,0.07440890888145263,0.9998034398034398,0.7183386652569538
Linear SVC,0.07442251769482598,0.9998034398034398,0.7183386652569538
Linear SVC,0.07443613148700313,0.9998034398034398,0.7183386652569538
Linear SVC,0.07444975026071683,0.9998034398034398,0.7183386652569538
Linear SVC,0.07446337401870184,0.9998034398034398,0.7183386652569538
Linear SVC,0.07447700276369493,0.9998034398034398,0.7183386652569538
Linear SVC,0.07449063649843483,0.9998034398034398,0.7183386652569538
Linear SVC,0.07450427522566234,0.9998034398034398,0.7183386652569538
Linear SVC,0.07451791894812021,0.9998034398034398,0.7183386652569538
Linear SVC,0.07453156766855322,0.9998034398034398,0.7183386652569538
Linear SVC,0.07454522138970818,0.9998034398034398,0.7183386652569538
Linear SVC,0.07455888011433388,0.9998034398034398,0.7183386652569538
Linear SVC,0.07457254384518115,0.9998034398034398,0.7183386652569538
Linear SVC,0.07458621258500284,0.9998034398034398,0.7183386652569538
Linear SVC,0.0745998863365538,0.9998034398034398,0.7183386652569538
Linear SVC,0.0746135651025909,0.9998034398034398,0.7183386652569538
Linear SVC,0.07462724888587305,0.9998034398034398,0.7183386652569538
Linear SVC,0.07464093768916118,0.9998034398034398,0.7183386652569538
Linear SVC,0.07465463151521823,0.9998034398034398,0.7183386652569538
Linear SVC,0.07466833036680919,0.9998034398034398,0.7183386652569538
Linear SVC,0.07468203424670104,0.9998034398034398,0.7183386652569538
Linear SVC,0.07469574315766286,0.9998034398034398,0.7183386652569538
Linear SVC,0.07470945710246571,0.9998034398034398,0.7183386652569538
Linear SVC,0.0747231760838827,0.9998034398034398,0.7183386652569538
Linear SVC,0.07473690010468896,0.9998034398034398,0.7183386652569538
Linear SVC,0.0747506291676617,0.9998034398034398,0.7183386652569538
Linear SVC,0.07476436327558013,0.9998034398034398,0.7183386652569538
Linear SVC,0.07477810243122554,0.9998034398034398,0.7183386652569538
Linear SVC,0.07479184663738121,0.9998034398034398,0.7183386652569538
Linear SVC,0.07480559589683254,0.9998034398034398,0.7183386652569538
Linear SVC,0.07481935021236692,0.9998034398034398,0.7183386652569538
Linear SVC,0.07483310958677382,0.9998034398034398,0.7183386652569538
Linear SVC,0.07484687402284473,0.9998034398034398,0.7183386652569538
Linear SVC,0.07486064352337325,0.9998034398034398,0.7183386652569538
Linear SVC,0.07487441809115498,0.9998034398034398,0.7183386652569538
Linear SVC,0.07488819772898761,0.9998034398034398,0.7183386652569538
Linear SVC,0.07490198243967087,0.9998034398034398,0.7183386652569538
Linear SVC,0.0749157722260066,0.9998034398034398,0.7183386652569538
Linear SVC,0.07492956709079861,0.9998034398034398,0.7183386652569538
Linear SVC,0.07494336703685286,0.9998034398034398,0.7183386652569538
Linear SVC,0.07495717206697736,0.9998034398034398,0.7183386652569538
Linear SVC,0.07497098218398217,0.9998034398034398,0.7183386652569538
Linear SVC,0.07498479739067943,0.9998034398034398,0.7183386652569538
Linear SVC,0.07499861768988333,0.9998034398034398,0.7183386652569538
Linear SVC,0.0750124430844102,0.9998034398034398,0.7183386652569538
Linear SVC,0.07502627357707838,0.9998034398034398,0.7183386652569538
Linear SVC,0.07504010917070832,0.9998034398034398,0.7183386652569538
Linear SVC,0.07505394986812254,0.9998034398034398,0.7183386652569538
Linear SVC,0.07506779567214567,0.9998034398034398,0.7183386652569538
Linear SVC,0.07508164658560437,0.9998034398034398,0.7183386652569538
Linear SVC,0.07509550261132744,0.9998034398034398,0.7183386652569538
Linear SVC,0.07510936375214575,0.9998034398034398,0.7183386652569538
Linear SVC,0.07512323001089224,0.9998034398034398,0.7183386652569538
Linear SVC,0.07513710139040199,0.9998034398034398,0.7183386652569538
Linear SVC,0.0751509778935121,0.9998034398034398,0.7183386652569538
Linear SVC,0.07516485952306186,0.9998034398034398,0.7183386652569538
Linear SVC,0.07517874628189258,0.9998034398034398,0.7183386652569538
Linear SVC,0.07519263817284771,0.9998034398034398,0.7183386652569538
Linear SVC,0.07520653519877281,0.9998034398034398,0.7183386652569538
Linear SVC,0.07522043736251548,0.9998034398034398,0.7183386652569538
Linear SVC,0.07523434466692551,0.9998034398034398,0.7183386652569538
Linear SVC,0.07524825711485475,0.9998034398034398,0.7183386652569538
Linear SVC,0.07526217470915715,0.9998034398034398,0.7183386652569538
Linear SVC,0.07527609745268883,0.9998034398034398,0.7183386652569538
Linear SVC,0.07529002534830795,0.9998034398034398,0.7183386652569538
Linear SVC,0.07530395839887484,0.9998034398034398,0.7183386652569538
Linear SVC,0.07531789660725192,0.9998034398034398,0.7183386652569538
Linear SVC,0.07533183997630376,0.9998034398034398,0.7183386652569538
Linear SVC,0.07534578850889699,0.9998034398034398,0.7183386652569538
Linear SVC,0.07535974220790044,0.9998034398034398,0.7183386652569538
Linear SVC,0.075373701076185,0.9998034398034398,0.7183386652569538
Linear SVC,0.07538766511662374,0.9998034398034398,0.7183386652569538
Linear SVC,0.07540163433209184,0.9998034398034398,0.7183386652569538
Linear SVC,0.07541560872546657,0.9998034398034398,0.7183386652569538
Linear SVC,0.07542958829962741,0.9998034398034398,0.7183386652569538
Linear SVC,0.07544357305745591,0.9998034398034398,0.7183386652569538
Linear SVC,0.07545756300183581,0.9998034398034398,0.7183386652569538
Linear SVC,0.07547155813565294,0.9998034398034398,0.7183386652569538
Linear SVC,0.07548555846179532,0.9998034398034398,0.7183386652569538
Linear SVC,0.07549956398315305,0.9998034398034398,0.7183386652569538
Linear SVC,0.07551357470261844,0.9998034398034398,0.7183386652569538
Linear SVC,0.07552759062308592,0.9998034398034398,0.7183386652569538
Linear SVC,0.07554161174745205,0.9998034398034398,0.7183386652569538
Linear SVC,0.0755556380786156,0.9998034398034398,0.7183386652569538
Linear SVC,0.0755696696194774,0.9998034398034398,0.7183386652569538
Linear SVC,0.07558370637294054,0.9998034398034398,0.7183386652569538
Linear SVC,0.07559774834191019,0.9998034398034398,0.7183386652569538
Linear SVC,0.07561179552929372,0.9998034398034398,0.7183386652569538
Linear SVC,0.07562584793800063,0.9998034398034398,0.7183386652569538
Linear SVC,0.07563990557094262,0.9998034398034398,0.7183386652569538
Linear SVC,0.07565396843103352,0.9998034398034398,0.7183386652569538
Linear SVC,0.07566803652118935,0.9998034398034398,0.7183386652569538
Linear SVC,0.0756821098443283,0.9998034398034398,0.7183386652569538
Linear SVC,0.07569618840337072,0.9998034398034398,0.7183386652569538
Linear SVC,0.07571027220123915,0.9998034398034398,0.7183386652569538
Linear SVC,0.07572436124085825,0.9998034398034398,0.7183386652569538
Linear SVC,0.07573845552515494,0.9998034398034398,0.7183386652569538
Linear SVC,0.07575255505705829,0.9998034398034398,0.7183386652569538
Linear SVC,0.07576665983949951,0.9998034398034398,0.7183386652569538
Linear SVC,0.07578076987541203,0.9998034398034398,0.7183386652569538
Linear SVC,0.07579488516773147,0.9998034398034398,0.7183386652569538
Linear SVC,0.07580900571939564,0.9998034398034398,0.7183386652569538
Linear SVC,0.07582313153334451,0.9998034398034398,0.7183386652569538
Linear SVC,0.07583726261252027,0.9998034398034398,0.7183386652569538
Linear SVC,0.07585139895986728,0.9998034398034398,0.7183386652569538
Linear SVC,0.07586554057833213,0.9998034398034398,0.7183386652569538
Linear SVC,0.07587968747086356,0.9998034398034398,0.7183386652569538
Linear SVC,0.07589383964041256,0.9998034398034398,0.7183386652569538
Linear SVC,0.07590799708993229,0.9998034398034398,0.7183386652569538
Linear SVC,0.07592215982237811,0.9998034398034398,0.7183386652569538
